,count,mean,std,min,25%,50%,75%,max
Pregnancies,768.0,3.8450520833333335,3.3695780626988694,0.0,1.0,3.0,6.0,17.0
Glucose,768.0,120.89453125,31.97261819513622,0.0,99.0,117.0,140.25,199.0
BloodPressure,768.0,69.10546875,19.355807170644777,0.0,62.0,72.0,80.0,122.0
SkinThickness,768.0,20.536458333333332,15.952217567727637,0.0,0.0,23.0,32.0,99.0
Insulin,768.0,79.79947916666667,115.24400235133817,0.0,0.0,30.5,127.25,846.0
BMI,768.0,31.992578124999998,7.884160320375446,0.0,27.3,32.0,36.6,67.1
DiabetesPedigreeFunction,768.0,0.47187630208333325,0.3313285950127749,0.078,0.24375,0.3725,0.62625,2.42
Age,768.0,33.240885416666664,11.760231540678685,21.0,24.0,29.0,41.0,81.0
Outcome,768.0,0.3489583333333333,0.47695137724279896,0.0,0.0,0.0,1.0,1.0
